url	title	description	published_date
https://samakal.com/bangladesh/article/297879/%E0%A6%AA%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A7%80-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A7%8E-%E0%A6%B8%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-%E0%A6%9A%E0%A6%B2%E0%A6%9B%E0%A7%87%E0%A6%87-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A7%8E-%E0%A6%B8%E0%A6%B0%E0%A6%AC%E0%A6%B0%E0%A6%BE%E0%A6%B9-%E0%A6%AC%E0%A6%BF%E0%A6%98%E0%A7%8D%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BE	"????? ??????? ?????? ??????? ?????, ??????? ?????? ??????? ?????"	???????????? ???????? ? ??? ?????? ? ??? ??? ???????? ????????? ???? ?????? ??????? ???? ??????? ????? ????? ??????? ?????? ?????????-??????????? ???????? ???? ????? ??????? ????? ?????????? ????? ?? ???????? ?????? ???? ?????? ????? ???????? ??????? ?????? ????? ????? ????? ???? ??????	5/28/2025
https://samakal.com/bangladesh/article/297893/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A7%80%E0%A6%A8%E0%A7%87-%E0%A6%97%E0%A7%87%E0%A6%B2-%E0%A6%86%E0%A6%AE	???????? ???? ??? ??	????? ??????? ?????????? ??? ???? ????? ?????? ?????? ??? ????? ??? ?????? ???? ???????? ??????????? ?????????? ???? ????????? ? ???? ??????? ?? ???? ?? ???? ????? ??????? ???? ???? ????? ????????? ? ???? ??????????? ??????? ?????? ?? ???? ???????????? ??????? ?????????? ?? ?? ??????? ????????	5/28/2025
https://samakal.com/bangladesh/article/297899/%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A7%9F%E0%A7%87-%E0%A6%B8%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B9%E0%A7%87-%E0%A7%A8-%E0%A6%A6%E0%A6%BF%E0%A6%A8%C2%A0%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A7%87%E0%A6%A7	???????? ??????? ? ??? ?????????? ?????? ?????	"???????? ??? ??? ???????? ?????????? ?????? ???? ??? ????? ?????? ????????? ???????, ??? ???? ????? ???????? ?????? ? ??????????? ???????? ???????????? ?????? ???? ?????? ???"	5/28/2025
https://samakal.com/bangladesh/article/297784/%E0%A6%9A%E0%A7%80%E0%A6%A8%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%A4%E0%A7%8B-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A6%BF-%E0%A6%86%E0%A6%AE-%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BF-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81-%E0%A6%86%E0%A6%9C	???? ?????????? ??? ????????? ?? ??????? ???? ??	"???????? ???? ???? ?????????? ??? ?? ??????? ???? ????? ?? ??????? ???? ????? ?????? ????? ?? ?? ?? ?????? ?????? ?? ??????? ???? ????? ???????? ?????????? ???????? ???? ?????? ???????? ????????? ?????? ???????? ????????? ?????? ????? ?????? ???? ???????? ??. ????????? ??? ??????? ???????????? ?? ?????? ????????? ??????? ?????? ????????? ????, ?????????, ???????????, ????????? ??????????? ????????? ????????? ??????? ???????"	5/28/2025
https://samakal.com/bangladesh/article/297837/%E0%A6%8F%E0%A6%95-%E0%A6%98%E0%A6%A3%E0%A7%8D%E0%A6%9F%E0%A6%BE-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%A4%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%98%E0%A7%8B%E0%A6%B7%E0%A6%A3%E0%A6%BE-%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0	?? ????? ??? ????????? ?????? ????? ????????? ???????????	"‘?????? ????? (??????) ????????, ????’ ??????? ?????? ???????? ??????????? ???? ???????? ?? ????? ????????? ???? ???? ????? ??????? ????????? ???????????"	5/28/2025
https://samakal.com/bangladesh/article/297656/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A7%9F-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%80-%E0%A6%95%E0%A6%BE%E0%A6%9C%E0%A7%87-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%83%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80	????? ??????????????? ???? ???????? ??? ?? ??????????	????? ????????? ??????? ??– ??? ???? ????? ?????????? ????? ???????? ??? ?? ??? ???????? ???????? ??????????? ????? ?????? ?? ????? ???????? ????????? ????? ? ?????? ???? ?????????? ?????? ???????? ???? ????? ???? ???? ? ??? ?????? ???	5/27/2025
https://samakal.com/bangladesh/article/297629/%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81-%E0%A6%95%E0%A6%B0%E0%A6%B2-%E2%80%98%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E2%80%99	?????? ???? ??? ‘?????? ???? ????????’	?????? ??????? ?????? ?????? ???????? ????? ????? ??????? ??????? ‘?? ??????? ??? ?????? ????’ ???????? ?????? ???? ????? ?????? ???? ????????? ?????? ???????? ??????? ???????? ????? ?????? ????????? ????? ??? ?????? ?? ??????????? ????? ????????? ??????? ???????	5/27/2025
https://samakal.com/bangladesh/article/297627/%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%A7%E0%A6%BF-%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%87-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%AB%E0%A7%87%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A7%81%E0%A6%AF%E0%A7%8B%E0%A6%97-%E0%A6%86%E0%A6%9B%E0%A7%87:-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%AA%E0%A6%B0%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0-%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%AC	??????????? ???? ???? ??? ???????? ??????? ????? ???: ?????????? ????????? ????	??????????? ????????????? ??? ???????? ???? ?????? ??????????? ???? ??????? ??????? ?????? ????? ??? ??? ????????? ?????????? ????????? ???? ????? ??? ????????? ?????? ????????? ????? ????? ??? ???? ????? ?????? ????????? ??????????? ?????? ????? ???????? ???? ? ??? ?????	5/27/2025
https://samakal.com/bangladesh/article/297583/%E0%A6%AC%E0%A7%83%E0%A6%B9%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%8F%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%86%E0%A6%B0-%E0%A6%9A%E0%A7%87%E0%A7%9F%E0%A6%BE%E0%A6%B0%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AA%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%A3-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF	????????????? ????? ?????? ???????????? ?????? ????	????? ?????? ????? ????????? ???????? ??????? ?????? ???? ?? ??? ???????? ? ????????? ?????? ?? ???? ???????????? ??????? ?? ?????? ???????? ?????????? ??? ?????? ??????? ???? ??????	5/26/2025
https://samakal.com/bangladesh/article/297571/%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%87%E0%A6%8F%E0%A6%B8%E0%A6%9C%E0%A6%BF-%E0%A6%AC%E0%A7%81%E0%A6%9F%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA	???? ????? ????? ????? ????? ??????????	"???? ????? ???? ???? ?????????? ??? ??????? ??? ?????? ??????????????, ??????? ??????? ??????????? (?????) ?????????? ?????"	5/26/2025
https://samakal.com/bangladesh/article/297568/%E0%A6%87%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%93%E0%A7%9F%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%87%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%97%E0%A6%AC%E0%A7%87%E0%A6%B7%E0%A6%A3%E0%A6%BE-%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%B8-%E0%A6%89%E0%A6%A6%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A6%A4%C2%A0	???? ?????? ?????????????? ?????? ???? ???????	???? ?????? ???????????? ?????????? ??? ?????? ???? ?? ‘??????? ?? ????’ ?????? ??????	5/26/2025
https://samakal.com/bangladesh/article/297528/%E0%A6%A1-%E0%A6%87%E0%A6%89%E0%A6%A8%E0%A7%82%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AB%E0%A6%B0%E0%A7%87-%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%80%E0%A7%9F-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%95-%E0%A6%86%E0%A6%B0%E0%A6%93-%E0%A6%9C%E0%A7%8B%E0%A6%B0%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B6%E0%A6%BE-%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0	?. ??????? ???? ?????????? ??????? ??? ???????? ??? ???????	??????????? ??????? ?????? ???????? ??????? ?. ???????? ????? ??? ????? ???? ?????? ???? ????? ???????? ??????? ??????? ?????? ??? ????? ????? ?????????? ???? ????? ??????? ????????????? ?????? ?????? ?????? ??? ? ????? ???? ???? ??? ????? ????????????? ??????? ??? ?????? ??? ??? ??? ?????? ????? ?????? ?????? ??????? ????????? ???????????? ?? ????? ??????????? ? ???? ?????? ??????	5/26/2025
https://samakal.com/bangladesh/article/297488/%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF-%E0%A6%9A%E0%A6%BE%E0%A6%95%E0%A6%B0%E0%A6%BF-%E0%A6%85%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AC%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B2%C2%A0%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC	?????? ????? ???????? ??????? ?????? ?????? ????????	"?????? ????? (??????) ????????, ????-?? ???? ??????? ?????? ?? ?????? ????????? ??????? ???? ?????? ??????? ?????????? ? ??????? ????????? ??????????? ????? ???????? ?????? ???? ????? ????????? ???????????? ?????????"	5/26/2025
https://samakal.com/bangladesh/article/297534/%E0%A6%8F%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%98%E0%A7%8B%E0%A6%B7%E0%A6%A3%E0%A6%BE-%E0%A6%AA%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A7%80-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A7%8E-%E0%A6%B8%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A6%BF%E0%A6%B0	???? ???????? ?????????? ????? ????? ??????? ??????	????? ??????? ???? ???? ???? ???????? ???? ???????? ?????????? ????? ??????? ????? ??????? ?????? ?????????-??????????? ?????? ?????????? ???? ?????? ??? ??? ?????? ??????? ????????? ???? ???? ????? ???????? ? ???????? ????? ???? ????? ??????? ??????????????? ?????? ???????? ????? ??????	5/26/2025
https://samakal.com/bangladesh/article/297481/%E0%A7%A8%E0%A7%A7-%E0%A6%86%E0%A6%97%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%A1-%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE:-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%86%E0%A6%AA%E0%A6%BF%E0%A6%B2-%E0%A6%B6%E0%A7%81%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%BF-%E0%A6%AE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%B2%E0%A6%AC%E0%A6%BE%E0%A6%B0	?? ????? ??????? ?????: ?????-?????? ??????? ???????? ???? ?????? ????????	?? ????? ??????? ?????? ?????? (????? ? ???????? ?????) ????????? ??????????? ????? ??????? ?????????? ??????????? ????? ????? ? ????????????????? ????? ????????????????? ???????????? ?????? ?? ?????? ??????? ????? ???????? ????????????? ??? ???? ??? ?? ?????? ??????? ???? ???????? ???????? ??? ??????? ???? ??????	5/26/2025
https://samakal.com/bangladesh/article/297480/%E0%A6%A4%E0%A6%BE%E0%A6%AA%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%AF%E0%A7%87-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%B8-%E0%A6%A6%E0%A6%BF%E0%A6%B2-%E0%A6%86%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A7%9F%E0%A6%BE-%E0%A6%85%E0%A6%AB%E0%A6%BF%E0%A6%B8	????????? ???? ?? ????????? ??? ??????? ????	"??????? ????? ????? ????????? ??? ????? ???? ??? ???????? ??????? ????????? ?? ?????? ???? ??? ???? ??????? ? ?????? ???? ????? ?????????? ??? ?????, ??????? ? ??????? ???? ????? ????? ????? ???? ??? ??????? ??????? ????? ?????? ?? ??? ????? ??????? ??? ????? ???? ??? ?????? ??? ??????"	5/26/2025
https://samakal.com/bangladesh/article/297470/%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A7%9F%E0%A7%87-%E0%A6%86%E0%A6%9C-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BE-%E0%A6%9D%E0%A7%8B%E0%A6%B2%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%B8%E0%A7%82%E0%A6%9A%E0%A6%BF	???????? ?? ??????????? ???? ?????? ????????	"?????? ????? (??????) ????????, ????-?? ???? ????????? ????????? ????????? ????? ????? ??????? ??????? ?????? ??????? ?????????? ? ??????? ???? ?????? ????????? ????????? ???? ???? ?? ??? ?? ?????? ???????? ???? ?????? ?????? ????? ????? ??????"	5/26/2025
https://samakal.com/bangladesh/article/297468/%E0%A6%86%E0%A6%9C-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A5%E0%A6%AE%E0%A6%BF%E0%A6%95-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%95%E0%A6%B0%E0%A6%BE	?? ???? ??????????? ???????? ????????	"???? ?????? ?????? ??? ??? ?????? ????? ?? ?????? ???????? ?????????? ?????? ???????? ?? ?????? ???? ???? ????? ???? ??????????? ???????? ???????? ?????? ?????? ????? ???? ????? ????????, ???? ???? ?? ???? ??????? ????? ?? ???????? ?????"	5/26/2025
https://samakal.com/bangladesh/article/297467/%E0%A6%88%E0%A6%A6%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A7%AB-%E0%A6%9C%E0%A7%81%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%9F-%E0%A6%AA%E0%A6%BE%E0%A6%93%E0%A7%9F%E0%A6%BE-%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%86%E0%A6%9C	????????? ? ????? ??????? ????? ????? ???? ??	????? ? ????? ?????? ???? ????? ??? ??? ??????? ????? ????? ?????? ?????? ???? ????? ???????? ??????? ?? ????????? ?????? ??????? ?? ??????? (???? ?????) ? ????? ??????? ????? ????? ?????? ???? ????? ?? ??????? ????????? ?????????? ????? ????? ????? ??????? ?????? ??? ????	5/26/2025
https://samakal.com/bangladesh/article/297460/%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%9B%E0%A7%87-%E0%A6%90%E0%A6%95%E0%A7%8D%E0%A6%AF-%E0%A6%A7%E0%A6%B0%E0%A7%87-%E0%A6%B0%E0%A6%BE%E0%A6%96%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%87	???????????? / ??????? ???? ???? ??? ????? ?????? ???	????? ? ??????? ??? ???? ????? ??????? ????? ?????????????? ???? ??????? ??????? ???????? ?????????? ?????? ?????? ???? ??????????????? ????????? ??????????? ????? ???? ???????	5/26/2025
https://samakal.com/bangladesh/article/297541/%E0%A6%B8%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%9C%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%87%E0%A6%A6%E0%A6%BE-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%AA%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A7%81%E0%A6%A7%E0%A6%AC%E0%A6%BE%E0%A6%B0	????? ???????? ??????? ??????? ?????? ??? ??????	????????? ?????? ??? ????? ??????????? ??????? ?????????? ?????????? ????? ??????? ?????? ??. ??????? ??????? ??? ?????? ??? ?????? ??? ?????? ? ????? ?????? ????? ??? ????? ?????? ????????? ???????? ??. ????????????? ??? ???????? ????? ?????? ? ??? ????? ?????	5/26/2025
https://samakal.com/bangladesh/article/297561/%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%AE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%B2%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7	????????? ???????? ?????????? ?????? ????	???????? ???????? ?????????? ?????? ???? ?????? ?????? ???? ?? ??????????? ?????????? ???????????? ??????????? ????? ? ???? ??????	5/26/2025
https://samakal.com/bangladesh/article/297365/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A7%9F-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE	????? ???? ??????? ?????????? ??????? ???????	"??????? ??? ??????? ??? ???? ????? ??????? ????? ?????????????? ???? ??????? ??????? ????????? ?????????? ?????? ?????? ???? ??????????????? ????????? ????? ?????? ????? ???? ??????? ?????????? ????? ??? ??????? ?????? ???? ???? ???????? ???????, ???? ??????? ?????????? ????? ??? ????????????"	5/25/2025
https://samakal.com/bangladesh/article/297350/%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%85%E0%A6%9A%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A7%9F-%E0%A6%8F%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%86%E0%A6%B0:-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A6%BF-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6-%E0%A6%AE%E0%A7%8B%E0%A6%A4%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%A8	??????????? ?????????? ??????: ??????-????? ???????	"????? ?????? ????? (??????) ????????? ???????? ??????? ??? ??? ?????? ?? ??????? ????????? ????????? ???? ????? ?? ?????? ???? ??? ???? ???????? ?????????? ???????? ?????? ?????????? ???? ‘?????? ??????? ???? ?????’-?? ???????? ????, ????? ? ????? ??????? ?????????-?????????? ?????????? ???????? ???? ??????"	5/25/2025
