url,title,description,published_date
https://samakal.com/whole-country/article/302961/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%99%E0%A6%A8-%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%87-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE-%E0%A6%A8%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF,পদ্মা নদীর ভাঙন রোধে ব্যবস্থা নেওয়ার দাবি,"কুষ্টিয়ার ভেড়ামারায় পদ্মা নদীতে আবার ভাঙন দেখা দিয়েছে। গত এক সপ্তাহে উপজেলার বাহিরচর ইউনিয়নের মুন্সিপাড়া, ১২ মাইল টিকটিকিপাড়া ও মসলেমপুরের প্রায় পাঁচ কিলোমিটার এলাকায় ভাঙন শুরু",2025-06-29
https://samakal.com/whole-country/article/302955/%E0%A6%AB%E0%A6%BE%E0%A6%81%E0%A6%95%E0%A6%BE-%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%AD%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%B2,ফাঁকা গুলির ভিডিও ভাইরাল,গাজীপুরের শ্রীপুরে আকাশের দিকে পিস্তল তাক করে ফাঁকা গুলি ছোড়েন এক তরুণ। সেই দৃশ্য ধারণ করে পোস্ট করেন নিজের ফেসবুক প্রোফাইলে। শনিবার রাত থেকে ৫ সেকেন্ডের ওই ভিডিও ছড়িয়ে পড়ে। এ ঘটনার পর পুলিশ ওই তরুণের খোঁজ শুরু করলে পালিয়ে যান তিনি। ফেসবুক থেকেও সরিয়ে ফেলেন ওই ভিডিও।,2025-06-29
https://samakal.com/whole-country/article/302951/%E0%A6%9B%E0%A7%81%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%A4-%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%B6%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C%E0%A7%87-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6,"ছুরিকাহত রিকশাচালকের মৃত্যু, বন্ধুর খোঁজে পুলিশ",ছুরিকাঘাতে আহত হওয়ার পরদিন সাভারে মারা গেছেন রুহুল আমিন (২৬) নামে এক রিকশাচালক। শনিবার রাতে এনাম মেডিকেল কলেজ হাসপাতালে তাঁর মৃত্যু হয়। এ ঘটনায় প্রধান সন্দেহভাজন রুহুলের বন্ধু শামীম হোসেনকে (২৫) গ্রেপ্তারের জন্য খুঁজছে পুলিশ। শুক্রবার রুহুলকে বাসা থেকে ডেকে নিয়ে ছুরিকাঘাত করেছিলেন শামীম। রোববার পর্যন্ত হামলার কারণ জানা যায়নি।,2025-06-29
https://samakal.com/whole-country/article/302948/%E0%A6%98%E0%A6%B0-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%9F%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B9%E0%A6%BF%E0%A6%81%E0%A6%9A%E0%A7%9C%E0%A7%87-%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%86%E2%80%99%E0%A6%B2%E0%A7%80%E0%A6%97-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A7%81%E0%A6%AA%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE,ঘর থেকে টেনেহিঁচড়ে বের করে আ’লীগ নেতাকে কুপিয়ে হত্যা,জামালপুরের ইসলামপুরে আবদুর রহিম (৪৮) নামের ইউনিয়ন পরিষদের এক সদস্যকে কুপিয়ে হত্যা করেছে দুর্বৃত্তরা। শনিবার রাত ২টার দিকে উপজেলার কুলকান্দি ইউনিয়নের ১ নম্বর ওয়ার্ডের যমুনা নদীর দুর্গম চর জিগাতলা গ্রামে এ ঘটনা ঘটে।,2025-06-29
https://samakal.com/whole-country/article/302945/%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%8F%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AD%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%93%E0%A7%9F%E0%A6%BE-%E0%A6%97%E0%A7%87%E0%A6%B2%E0%A7%87-%E0%A6%9C%E0%A7%87%E0%A6%B2-%E0%A6%9C%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%BE,চসিক মেয়রের হুঁশিয়ারি / বাসাবাড়িতে এডিসের লার্ভা পাওয়া গেলে জেল-জরিমানা,বাসা-বাড়িতে এডিস মশার লার্ভা পাওয়া গেলে জেল-জরিমানা করা হবে বলে হুঁশিয়ারি উচ্চারণ করেছেন চট্টগ্রাম সিটি করপোরেশনের মেয়র ডা. শাহাদাত হোসেন। রোববার বিকেলে নগরের টাইগারপাস সিটি করপোরেশনের অস্থায়ী কার্যালয়ে ডেঙ্গু ও চিকুনগুনিয়া প্রতিরোধে প্রস্তুতিমূলক সমন্বয় সভা শেষে এ কথা বলেন তিনি।,2025-06-29
https://samakal.com/whole-country/article/302944/%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A7%9F-%E0%A6%8F%E0%A6%95%E0%A6%87-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%BF%E0%A6%A8%E0%A6%9C%E0%A6%A8%E0%A6%B8%E0%A6%B9-%E0%A7%AC-%E0%A6%9C%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,হত্যা মামলায় একই পরিবারের তিনজনসহ ৬ জনের যাবজ্জীবন,"সিরাজগঞ্জের কাজীপুরে হবিবর রহমান হবি হত্যা মামলায় একই পরিবারের তিনজনসহ ছয়জনকে যাবজ্জীবন কারাদণ্ড দেওয়া হয়েছে। একই সঙ্গে প্রত্যেককে ৫ হাজার টাকা জরিমানা, অনাদায়ে আরও দুই মাসের কারাদণ্ড দেওয়া হয়েছে।",2025-06-29
https://samakal.com/whole-country/article/302958/%E0%A6%8F%E0%A6%87%E0%A6%9A%E0%A6%8F%E0%A6%B8%E0%A6%B8%E0%A6%BF-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A7%9F-%E0%A6%85%E0%A6%82%E0%A6%B6-%E0%A6%A8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A6%BE-%E0%A6%AE%E0%A7%87%E0%A7%9F%E0%A7%87,এইচএসসি পরীক্ষায় অংশ নিলেন বাবা-মেয়ে,"পড়াশোনায় বয়স কোনো বাধা নয়, চেষ্টা করলে সবই সম্ভব। এটি আবারও প্রমাণ করলেন নাটোরের লালপুর উপজেলার আবদুল হান্নান। ৪২ বছর বয়সী হান্নান তাঁর মেয়ে হালিমা খাতুনের সঙ্গে এবার এইচএসসি পরীক্ষায় অংশ নিচ্ছেন।",2025-06-29
https://samakal.com/whole-country/article/302939/%E0%A6%86-%E0%A6%B2%E0%A7%80%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%8B%E0%A6%B8%E0%A6%B0-%E0%A6%86%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A6%A6%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%8F%E0%A6%A8%E0%A6%AA%E0%A6%BF-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%A7%E0%A6%B0,আ.লীগের দোসর আখ্যা দিয়ে সাবেক বিএনপি নেতাকে বিবস্ত্র করে মারধর,"নারায়ণগঞ্জে আওয়ামী লীগের দোসর আখ্যা দিয়ে বিএনপির সাবেক যুগ্ম আহ্বায়ক ও বন্দর উপজেলা পরিষদের সাবেক চেয়ারম্যান আতাউর রহমান মুকুলকে বিবস্ত্র করে মারধরের ঘটনা ঘটেছে। অভিযোগ উঠেছে, প্রতিপক্ষ বিএনপির নেতাকর্মীরা তাকে বিবস্ত্র করে মারধর করে।",2025-06-29
https://samakal.com/whole-country/article/302936/%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%93%E0%A6%AA%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%86%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BF-%E0%A6%9B%E0%A6%BF%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%87:-%E0%A6%A8%E0%A6%AC%E0%A7%80%E0%A6%97%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%87-%E0%A6%AF%E0%A7%8C%E0%A6%A5-%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%86%E0%A6%9F%E0%A6%95-%E0%A7%A7%E0%A7%A9,পুলিশের ওপর হামলা করে আসামি ছিনতাই: নবীগঞ্জে যৌথ বাহিনীর অভিযানে আটক ১৩,"কর্তব্যরত পুলিশ সদস্যদের ওপর হামলার ঘটনায় করা মামলার আসামি ধরতে নবীগঞ্জের জনতার বাজারে অভিযান চালিয়েছে সেনাবাহিনী, র‌্যাব ও পুলিশের সমন্বয়ে গঠিত যৌথ বাহিনী। এরপর থেকে দিন-রাত মানুষের ভিড়ে ঠাসা বাজারটি একেবারে জনশূন্য হয়ে পড়েছে।",2025-06-29
https://samakal.com/whole-country/article/302927/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%AD%E0%A7%87%E0%A6%9F-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%85%E0%A6%9F%E0%A7%8B%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%B6%E0%A6%BE%E0%A6%B0-%E0%A6%A7%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%95%E0%A6%BE-%E0%A6%B2%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF-%E0%A6%B0%E0%A6%BF%E0%A6%AD%E0%A6%B2%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A6%B8%E0%A6%B9-%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%95-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0,"প্রাইভেট কারে অটোরিকশার ধাক্কা লাগায় গুলি, রিভলবারসহ যুবক গ্রেপ্তার",মুন্সীগঞ্জ সদরে প্রাইভেট কারের সঙ্গে অটোরিকশার ধাক্কা লাগাকে কেন্দ্র করে বাগবিতণ্ডার জেরে পুলিশকে লক্ষ্য করে গুলি করার ঘটনা ঘটেছে। এতে পুলিশের এক কর্মকর্তা ও ২ সদস্য আহত হয়েছেন।,2025-06-29
https://samakal.com/whole-country/article/302922/%E0%A6%AF%E0%A7%8C%E0%A6%A4%E0%A7%81%E0%A6%95-%E0%A6%A8%E0%A6%BE-%E0%A6%AA%E0%A7%87%E0%A7%9F%E0%A7%87-%E0%A6%97%E0%A7%83%E0%A6%B9%E0%A6%AC%E0%A6%A7%E0%A7%82%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97,যৌতুক না পেয়ে গৃহবধূকে পিটিয়ে হত্যার অভিযোগ,নরসিংদীতে যৌতুকের দাবিতে গৃহবধূকে পিটিয়ে হত্যার অভিযোগ উঠেছে স্বামীর বিরুদ্ধে। নরসিংদী শহরের দত্তপাড়া পুরাতন লঞ্চঘাট এলাকায় গতকাল শনিবার রাতে স্বামী শংকর চন্দ্র দাসের বাড়িতে এই ঘটনা ঘটে। জিজ্ঞাসাবাদের জন্য অভিযুক্তকে আটক করেছে পুলিশ।,2025-06-29
https://samakal.com/whole-country/article/302920/%E0%A6%AC%E0%A6%B0%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%AA%E0%A6%B2%E0%A6%BF%E0%A6%A5%E0%A6%BF%E0%A6%A8%E0%A7%87-%E0%A6%AA%E0%A7%87%E0%A6%81%E0%A6%9A%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%B9%E0%A6%BE%E0%A6%A4-%E0%A6%AA%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%A7%E0%A6%BE-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0,বরিশালে পলিথিনে পেঁচানো হাত-পা বাঁধা নারী উদ্ধার,বরিশাল সদরের তালুকদারের হাট এলাকায় হাত-পা বাঁধা ও পলিথিনে পেঁচানো অবস্থায় মারিয়া বেগমকে (২৩) উদ্ধার করা হয়েছে। তিনি তিন মাসের অন্তঃসত্ত্বা। গর্ভের সন্তান নষ্ট করতে স্বামীর প্রাক্তন স্ত্রীর স্বজনরা নির্যাতন করেছেন বলে অভিযোগ ভুক্তভোগীর।,2025-06-29
https://samakal.com/whole-country/article/302913/%E0%A6%9F%E0%A7%8B%E0%A6%B2-%E0%A6%86%E0%A6%A6%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%9C%E0%A6%95-%E0%A6%85%E0%A6%AC%E0%A6%B0%E0%A7%8B%E0%A6%A7-%E0%A6%AD%E0%A7%8B%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BF,"কুমারখালীর সৈয়দ মাসুদ রুমী সেতু / টোল আদায় বন্ধে মহাসড়ক অবরোধ, ভোগান্তি",কুমারখালীর সৈয়দ মাসুদ রুমী সেতুতে টোল আদায় বন্ধের দাবিতে সড়ক অবরোধ করে মানববন্ধন ও বিক্ষোভ কর্মসূচি পালন করেছে বৈষম্যবিরোধী ছাত্র-জনতা। রোববার সকাল সাড়ে ১০টা থেকে দুপুর সাড়ে ১২টা পর্যন্ত সেতুর টোলপ্লাজা এলাকায় এ কর্মসূচি পালন করা হয়। এতে সেতুর দুই পাশে যানজট সৃষ্টি হওয়ায় যানবাহন চালক ও যাত্রীরা ভোগান্তির শিকার হন।,2025-06-29
https://samakal.com/whole-country/article/302907/%E2%80%98%E0%A6%B6%E0%A6%BE%E0%A6%9F%E0%A6%A1%E0%A6%BE%E0%A6%89%E0%A6%A8%E0%A7%87%E2%80%99-%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A7%87%E0%A6%A8%E0%A6%BE%E0%A6%AA%E0%A7%8B%E0%A6%B2-%E0%A6%95%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%AE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%AE,‘শাটডাউনে’ স্থবির বেনাপোল কাস্টমসের কার্যক্রম,"দ্বিতীয় দিনের মতো আজ রোববারও চলছে কাস্টমস কর্মকর্তা-কর্মচারীদের ‘শাটডাউন’ কর্মসূচি। এতে স্থবির হয়ে পড়েছে বেনাপোল স্থলবন্দরের কার্যক্রম। ফলে পণ্য শুল্কায়ন, পরীক্ষণ ও লোড আনলোড বন্ধ রয়েছে। সকাল থেকে সব ধরে প্রকার আমদানি-রপ্তানি বাণিজ্য বন্ধ রয়েছে।",2025-06-29
https://samakal.com/whole-country/article/302938/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%AF%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A6%B8%E0%A7%87-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%A6%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%8F%E0%A6%B6%E0%A6%BE-%E0%A6%86%E0%A6%B2%E0%A6%AE,সন্তান প্রসবের পর হাসপাতালের শয্যায় বসে পরীক্ষা দিলেন এশা আলম,সন্তান জন্মের ৪৮ ঘণ্টার মধ্যে হাসপাতালের বিছানায় বসে এইচএসসি পরীক্ষায় অংশ নিয়েছেন ঈশা আলম নামে শরীয়তপুরের এক তরুণী। পড়াশোনার প্রতি টান আর অদম্য ইচ্ছাশক্তির কাছে হার মানিয়েছেন শারীরিক দুর্বলতা ও সামাজিক প্রতিবন্ধকতাকে। ঈশার (১৯) এই দৃষ্টান্তে গর্বিত তাঁর শিক্ষক-সহপাঠী ও পরিবারের সদস্যরা।,2025-06-29
https://samakal.com/whole-country/article/302901/%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%AB%E0%A6%B0%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%A4-%E0%A6%95%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%97%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3-%E0%A6%97%E0%A7%87%E0%A6%B2-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B0,ট্রান্সফরমার মেরামত করতে গিয়ে প্রাণ গেল শ্রমিকের,চট্টগ্রাম নগরের আকবরশাহ থানার উত্তর কাট্টলী এলাকায় ট্রান্সফরমার মেরামত করতে গিয়ে দুর্ঘটনায় মো. তসলিম নামে এক শ্রমিকের মৃত্যু হয়েছে। তিনি পাহাড়তলী বিদ্যুৎ বিতরণ বিভাগে অস্থায়ী ভিত্তিতে কাজ করতেন।,2025-06-29
https://samakal.com/whole-country/article/302903/%E0%A6%8F%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%86%E0%A6%B0-%E2%80%98%E0%A6%B6%E0%A6%BE%E0%A6%9F%E0%A6%A1%E0%A6%BE%E0%A6%89%E0%A6%A8%E0%A7%87%E2%80%99-%E0%A6%86%E0%A6%96%E0%A6%BE%E0%A6%89%E0%A7%9C%E0%A6%BE-%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%B2%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A7%87-%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%A4%E0%A6%BE,এনবিআর ‘শাটডাউনে’ আখাউড়া স্থলবন্দরে স্থবিরতা,জাতীয় রাজস্ব বোর্ডের (এনবিআর) কমপ্লিট ‘শাটডাউন’ কর্মসূচির কারণে ব্রহ্মণবাড়িয়ার আখাউড়া স্থলবন্দর দিয়ে ভারতে পণ্য আমদানি-রপ্তানি কার্যক্রম স্থবির হয়ে পড়েছে। আজ রোববার সকাল থেকে বন্দর দিয়ে ভারতে কোনো পণ্য রপ্তানি হয়নি৷ এছড়া বন্ধ রয়েছে পণ্য আমদানিও। তবে শাটডাউন কর্মসূচির আওতামুক্ত রয়েছে যাত্রী পারাপার কার্যক্রম।,2025-06-29
https://samakal.com/whole-country/article/302904/%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%95-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%86%E0%A6%B0%E0%A6%93-%E0%A6%8F%E0%A6%95-%E0%A6%A1%E0%A7%87%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%81-%E0%A6%B0%E0%A7%8B%E0%A6%97%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81%C2%A0,রামেক হাসপাতালে আরও এক ডেঙ্গু রোগীর মৃত্যু,রাজশাহী মেডিকেল কলেজ (রামেক) হাসপাতালে চিকিৎসাধীন অবস্থায় ফেরদৌসী খাতুন (২৭) নামের এক ডেঙ্গু রোগীর মৃত্যু হয়েছে। শনিবার দিবাগত রাতে হাসপাতালের আইসিইউ চিকিৎসাধীন অবস্থায় তিনি মারা যান। চলতি মৌসুমে ডেঙ্গুতে এটা দ্বিতীয় মৃত্যু।,2025-06-29
https://samakal.com/whole-country/article/302675/%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%97%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%87-%E2%80%98%E0%A6%A1%E0%A7%87%E0%A6%AE%E0%A6%A8-%E0%A6%AC%E0%A7%9F%E0%A7%87%E0%A6%9C%E2%80%99-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%97%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A7%AE-%E0%A6%B8%E0%A6%A6%E0%A6%B8%E0%A7%8D%E0%A6%AF-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0,গোপালগঞ্জে ‘ডেমন বয়েজ’ কিশোর গ্যাংয়ের ৮ সদস্য গ্রেপ্তার,"গোপালগঞ্জের কাশিয়ানীতে অভিযান চালিয়ে কিশোর গ্যাং ‘ডেমন বয়েজ’ গ্রুপের আট সদস্যকে গ্রেপ্তার করেছে যৌথবাহিনী। এ সময় তাদের কাছ থেকে গাঁজা, কল্কি ও মোবাইল ফোন উদ্ধার করা হয়।",2025-06-28
https://samakal.com/whole-country/article/302662/%E0%A6%86%E0%A6%B6%E0%A7%81%E0%A6%97%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AB%E0%A7%8B%E0%A6%B0%E0%A6%95-%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A7%9F-%E0%A6%86-%E0%A6%B2%E0%A7%80%E0%A6%97-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0,আশুগঞ্জে বিস্ফোরক মামলায় আ.লীগ নেতা গ্রেপ্তার,আশুগঞ্জে বৈষম্যবিরোধী ছাত্র আন্দোলনের সময় শিক্ষার্থীদের ওপর হামলার ঘটনায় করা বিস্ফোরক মামলায় আওয়ামী লীগ নেতা কবিরুল ইসলামকে (৫৬) গ্রেপ্তার করেছে যৌথ বাহিনী।,2025-06-28
https://samakal.com/whole-country/article/302663/%E0%A6%A1%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA-%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3-%E0%A6%97%E0%A7%87%E0%A6%B2-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%C2%A0%E0%A6%86%E0%A6%B9%E0%A6%A4-%E0%A7%AD,"ডাম্প ট্রাকের চাপায় প্রাণ গেল নারীর, আহত ৭",ঢাকা-খুলনা মহাসড়কের রাজবাড়ীর গোয়ালন্দে ইজিবাইকে ডাম্প ট্রাকের চাপায় জেসমিন আক্তার (৩০) নামে এক নারী নিহত হয়েছেন। শুক্রবার সন্ধ্যা ৭টার দিকে গোয়ালন্দ ইমামবাড়া শরীফের সামনে এ দুর্ঘটনায় ওই নারীর স্বামী ও তিন শিশু সন্তানসহ মোট সাতজন গুরুতর আহত হয়েছেন।,2025-06-28
